Time	Trigger	autoControlCoef	UserInput	UserInput	UserInput	UserInput	AutoInput	AutoInput	AutoInput	AutoInput	CombinedInput	CombinedInput	CombinedInput	CombinedInput	DiffHumanAuto	DiffHumanAuto	CurrentPos	CurrentPos	CurrentPos	TargetPos	TargetPos	TargetPos	
0.34	16	1	-0.01260898	-0.06790289	1	0.6	0.01259382	-0.02796031	0	0.6	22.8784	8.394173	-0.001364708	12	4.766707	1.239217	-840.9128	380.6124	507.7709	-852.2344	381	481.0992	
0.344	16	1	-0.01260898	-0.06790289	1	0.6	0.0146146	-0.02740864	0	0.6	22.91893	8.350281	0.180505	12	5.135948	1.214826	-840.923	380.6064	507.747	-852.2344	381	481.0992	
0.348	16	1	-0.01260898	-0.06790289	1	0.6	0.0162437	-0.02685596	0	0.6	22.91817	8.286892	0.3271244	12	5.614789	1.190551	-840.9333	380.6004	507.7227	-852.2344	381	481.0992	
0.352	16	1	-0.01260898	-0.06790289	1	0.6	0.01770363	-0.02631101	0	0.6	22.8515	8.202015	0.4585178	12	6.168121	1.166455	-840.9437	380.5945	507.6981	-852.2344	381	481.0992	
0.356	16	1	-0.01260898	-0.06790289	1	0.6	0.01914315	-0.02576797	0	0.6	22.7713	8.096579	0.5880748	12	6.78631	1.142524	-840.9542	380.5887	507.6731	-852.2344	381	481.0992	
0.36	16	1	-0.01260898	-0.06790289	1	0.6	0.02043808	-0.02522685	0	0.6	22.66527	7.971568	0.7046186	12	7.447472	1.118746	-840.9648	380.5828	507.6479	-852.2344	381	481.0992	
0.364	16	1	-0.01260898	-0.06790289	1	0.6	0.0215842	-0.02469351	0	0.6	22.50214	7.826157	0.8077689	12	8.133122	1.095176	-840.9756	380.5771	507.6223	-852.2344	381	481.0992	
0.368	16	1	-0.01260898	-0.06790289	1	0.6	0.02266063	-0.02416504	0	0.6	22.31457	7.660396	0.9046479	12	8.837994	1.071822	-840.9866	380.5714	507.5964	-852.2344	381	481.0992	
0.372	16	1	-0.01260898	-0.06790289	1	0.6	0.02362997	-0.02364437	0	0.6	22.09806	7.474872	0.9918886	12	9.552607	1.048722	-840.9977	380.5658	507.5702	-852.2344	381	481.0992	
0.376	16	1	-0.01260898	-0.06790289	1	0.6	0.02453365	-0.02312566	0	0.6	21.85744	7.269552	1.07322	12	10.27431	1.025842	-841.0089	380.5603	507.5436	-852.2344	381	481.0992	
0.38	16	1	-0.01260898	-0.06790289	1	0.6	0.02531574	-0.02261773	0	0.6	21.58532	7.04334	1.143608	12	10.99248	1.003251	-841.0202	380.5548	507.5168	-852.2344	381	481.0992	
