Time	Trigger	autoControlCoef	UserInput	UserInput	UserInput	UserInput	AutoInput	AutoInput	AutoInput	AutoInput	CombinedInput	CombinedInput	CombinedInput	CombinedInput	DiffHumanAuto	DiffHumanAuto	CurrentPos	CurrentPos	CurrentPos	TargetPos	TargetPos	TargetPos	
0.288	0	1	-0.01260898	-0.06790289	1	0.6	0.01174286	-0.03477482	0	0.6	-1.802787	13.92386	-1.134809	12	4.956347	1.540467	-840.7879	380.687	508.0651	-852.2344	381	481.0992	
0.292	0	1	-0.01260898	-0.06790289	1	0.6	0.01144373	-0.03420077	0	0.6	-1.808252	13.8993	-1.134809	12	4.931197	1.515074	-840.7966	380.6807	508.0445	-852.2344	381	481.0992	
0.296	0	1	-0.01260898	-0.06790289	1	0.6	0.01174726	-0.03362858	0	0.6	-1.816309	13.86746	-1.134809	12	4.945112	1.489712	-840.8055	380.6744	508.0237	-852.2344	381	481.0992	
0.3	0	1	-0.01260898	-0.06790289	1	0.6	0.01174317	-0.03305537	0	0.6	-1.81788	13.82905	-1.134809	12	4.955548	1.464373	-840.8145	380.6681	508.0024	-852.2344	381	481.0992	
0.304	0	1	-0.01260898	-0.06790289	1	0.6	0.0121578	-0.03248116	0	0.6	-1.822067	13.78386	-1.134809	12	5.009727	1.439052	-840.8236	380.6617	507.9809	-852.2344	381	481.0992	
0.308	0	1	-0.01260898	-0.06790289	1	0.6	0.01172422	-0.03191169	0	0.6	-1.825752	13.73204	-1.134809	12	5.004009	1.413805	-840.8329	380.6555	507.9591	-852.2344	381	481.0992	
0.312	0	1	-0.01260898	-0.06790289	1	0.6	0.0114301	-0.03133831	0	0.6	-1.827366	13.67462	-1.134809	12	4.966945	1.388583	-840.8423	380.6492	507.9369	-852.2344	381	481.0992	
0.316	0	1	-0.01260898	-0.06790289	1	0.6	0.01215434	-0.03076969	0	0.6	-1.828408	13.61054	-1.134809	12	5.018275	1.363441	-840.8518	380.643	507.9144	-852.2344	381	481.0992	
0.32	0	1	-0.01260898	-0.06790289	1	0.6	0.01194816	-0.03020292	0	0.6	-1.829439	13.54082	-1.134809	12	5.03557	1.338389	-840.8615	380.6368	507.8916	-852.2344	381	481.0992	
0.324	0	1	-0.01260898	-0.06790289	1	0.6	0.0121335	-0.02963511	0	0.6	-1.826643	13.46514	-1.134809	12	5.069744	1.313406	-840.8713	380.6306	507.8684	-852.2344	381	481.0992	
0.328	0	1	-0.01260898	-0.06790289	1	0.6	0.01170664	-0.02906918	0	0.6	-1.814724	13.38168	-1.134809	12	5.049022	1.288503	-840.8812	380.6244	507.845	-852.2344	381	481.0992	
0.332	0	1	-0.01260898	-0.06790289	1	0.6	0.0117127	-0.02850513	0	0.6	-1.775491	13.28733	-1.134809	12	5.03348	1.263692	-840.8913	380.6183	507.8212	-852.2344	381	481.0992	
0.336	16	1	-0.01260898	-0.06790289	1	0.6	0.01194362	-0.02794006	0	0.6	-1.72109	13.18014	-1.134809	12	5.046974	1.23895	-840.9015	380.6122	507.7971	-852.2344	381	481.0992	
0.34	16	1	-0.01260898	-0.06790289	1	0.6	0.01402716	-0.0273827	0	0.6	21.73451	13.06907	-1.134809	12	5.291179	1.214351	-840.9115	380.6061	507.7735	-852.2344	381	481.0992	
0.344	16	1	-0.01260898	-0.06790289	1	0.6	0.01573083	-0.02683013	0	0.6	21.48291	12.94132	-1.134809	12	5.679224	1.189921	-840.9216	380.6001	507.7495	-852.2344	381	481.0992	
0.348	16	1	-0.01260898	-0.06790289	1	0.6	0.01741288	-0.02627943	0	0.6	21.23612	12.79271	-1.134809	12	6.185417	1.165647	-840.9319	380.5942	507.7253	-852.2344	381	481.0992	
0.352	16	1	-0.01260898	-0.06790289	1	0.6	0.01895734	-0.02573064	0	0.6	20.95509	12.62317	-1.134809	12	6.777701	1.141521	-840.9423	380.5883	507.7007	-852.2344	381	481.0992	
0.356	16	1	-0.01260898	-0.06790289	1	0.6	0.02033976	-0.02518668	0	0.6	20.66282	12.43197	-1.134809	12	7.428163	1.117567	-840.9528	380.5824	507.6758	-852.2344	381	481.0992	
0.36	16	1	-0.01260898	-0.06790289	1	0.6	0.02162888	-0.02464756	0	0.6	20.3685	12.21949	-1.134809	12	8.123059	1.093803	-840.9634	380.5766	507.6505	-852.2344	381	481.0992	
0.364	16	1	-0.01260898	-0.06790289	1	0.6	0.02276846	-0.0241133	0	0.6	20.03611	11.9866	-1.134809	12	8.844028	1.070243	-840.9742	380.5709	507.6249	-852.2344	381	481.0992	
0.368	16	1	-0.01260898	-0.06790289	1	0.6	0.02382824	-0.02358392	0	0.6	19.69706	11.73248	-1.134809	12	9.584837	1.046897	-840.9851	380.5652	507.5991	-852.2344	381	481.0992	
0.372	16	1	-0.01260898	-0.06790289	1	0.6	0.02477892	-0.02306527	0	0.6	19.33815	11.45664	-1.134809	12	10.33605	1.023833	-840.9962	380.5596	507.5729	-852.2344	381	481.0992	
