Time	Trigger	autoControlCoef	UserInput	UserInput	UserInput	UserInput	AutoInput	AutoInput	AutoInput	AutoInput	CombinedInput	CombinedInput	CombinedInput	CombinedInput	DiffHumanAuto	DiffHumanAuto	CurrentPos	CurrentPos	CurrentPos	TargetPos	TargetPos	TargetPos	
0.388	16	1	0	0	1	0.6	0.01966999	0.0436987	0	0.6	16.09066	21.38043	0	12	7.170877	1.788872	-841.0416	380.5362	507.4659	-852.2344	381	481.0992	
0.392	16	1	0	0	1	0.6	0.02050328	0.04415819	0	0.6	15.58725	21.04733	0	12	7.768897	1.810709	-841.0532	380.5309	507.4381	-852.2344	381	481.0992	
0.396	16	1	0	0	1	0.6	0.0212672	0.04460886	0	0.6	15.07762	20.69224	0	12	8.355448	1.832214	-841.0651	380.5258	507.41	-852.2344	381	481.0992	
0.4	16	1	0	0	1	0.6	0.02194582	0.04505078	0	0.6	14.57056	20.3161	0	12	8.92617	1.853378	-841.077	380.5208	507.3816	-852.2344	381	481.0992	
0.404	16	1	0	0	1	0.6	0.02258746	0.04547833	0	0.6	14.05634	19.91926	0	12	9.48328	1.874134	-841.0891	380.5159	507.3528	-852.2344	381	481.0992	
0.408	16	1	0	0	1	0.6	0.02315672	0.0459001	0	0.6	13.54109	19.50188	0	12	10.02332	1.894522	-841.1013	380.5111	507.3238	-852.2344	381	481.0992	
0.412	16	1	0	0	1	0.6	0.0236735	0.04630763	0	0.6	13.03108	19.0649	0	12	10.54558	1.914483	-841.1136	380.5064	507.2944	-852.2344	381	481.0992	
0.416	16	1	0	0	1	0.6	0.02415937	0.04670665	0	0.6	12.51597	18.60907	0	12	11.05202	1.934031	-841.126	380.5018	507.2648	-852.2344	381	481.0992	
0.42	16	1	0	0	1	0.6	0.02458506	0.04708875	0	0.6	12.00173	18.13361	0	12	11.53965	1.953087	-841.1385	380.4974	507.2348	-852.2344	381	481.0992	
0.424	16	1	0	0	1	0.6	0.02496701	0.04746249	0	0.6	11.48539	17.63885	0	12	12.00778	1.971682	-841.1512	380.4931	507.2046	-852.2344	381	481.0992	
0.428	16	1	0	0	1	0.6	0.02532351	0.04782227	0	0.6	10.96989	17.12557	0	12	12.45821	1.989778	-841.164	380.489	507.174	-852.2344	381	481.0992	
0.432	16	1	0	0	1	0.6	0.02564601	0.04816818	0	0.6	10.44654	16.59451	0	12	12.89077	2.007348	-841.1769	380.485	507.1431	-852.2344	381	481.0992	
0.436	0	1	0	0	1	0.6	0.02592325	0.04850309	0	0.6	9.935254	16.04534	0	12	13.30317	2.024401	-841.19	380.4811	507.1119	-852.2344	381	481.0992	
0.44	0	1	0	0	1	0.6	0.02617286	0.04882423	0	0.6	9.413753	15.48035	0	12	13.69582	2.040915	-841.2032	380.4774	507.0804	-852.2344	381	481.0992	
0.444	0	1	0	0	1	0.6	0.02640835	0.04913166	0	0.6	8.902354	14.89846	0	12	14.07097	2.05687	-841.2164	380.4738	507.0486	-852.2344	381	481.0992	
0.448	0	1	0	0	1	0.6	0.02659714	0.04942266	0	0.6	8.383808	14.3016	0	12	14.42491	2.072224	-841.2299	380.4704	507.0166	-852.2344	381	481.0992	
0.452	0	1	0	0	1	0.6	0.02677476	0.04970011	0	0.6	7.876732	13.68904	0	12	14.76	2.086975	-841.2434	380.4672	506.9842	-852.2344	381	481.0992	
0.456	0	1	0	0	1	0.6	0.02693268	0.04996127	0	0.6	7.363898	13.06362	0	12	15.07662	2.101089	-841.2571	380.4641	506.9515	-852.2344	381	481.0992	
0.46	0	1	0	0	1	0.6	0.02706445	0.050209	0	0.6	6.842562	12.42407	0	12	15.37377	2.114574	-841.2709	380.4612	506.9185	-852.2344	381	481.0992	
0.464	0	1	0	0	1	0.6	0.02718218	0.05044055	0	0.6	6.32506	11.77267	0	12	15.65243	2.127404	-841.2847	380.4585	506.8853	-852.2344	381	481.0992	
0.468	0	1	0	0	1	0.6	0.02728293	0.05065877	0	0.6	5.851492	11.12178	0	12	15.91277	2.13959	-841.2988	380.456	506.8518	-852.2344	381	481.0992	
0.472	0	1	0	0	1	0.6	0.02736853	0.05086088	0	0.6	5.44042	10.48	0	12	16.15506	2.15111	-841.3129	380.4536	506.818	-852.2344	381	481.0992	
0.476	0	1	0	0	1	0.6	0.02745245	0.05104975	0	0.6	5.107223	9.849436	0	12	16.38185	2.161977	-841.3271	380.4514	506.7838	-852.2344	381	481.0992	
0.48	0	1	0	0	1	0.6	0.02752591	0.05122538	0	0.6	4.814243	9.228873	0	12	16.59365	2.172203	-841.3414	380.4493	506.7495	-852.2344	381	481.0992	
0.484	0	1	0	0	1	0.6	0.02759353	0.05138221	0	0.6	4.5564	8.619432	0	12	16.79169	2.181734	-841.3559	380.4474	506.7148	-852.2344	381	481.0992	
0.488	0	1	0	0	1	0.6	0.02765908	0.05152868	0	0.6	4.347292	8.022032	0	12	16.97762	2.190622	-841.3705	380.4457	506.6798	-852.2344	381	481.0992	
0.492	0	1	0	0	1	0.6	0.02773314	0.05166199	0	0.6	4.13376	7.449298	0	12	17.15486	2.198874	-841.3851	380.4441	506.6446	-852.2344	381	481.0992	
0.496	0	1	0	0	1	0.6	0.02779498	0.05178212	0	0.6	3.841431	6.900861	0	12	17.32248	2.206498	-841.3999	380.4427	506.6091	-852.2344	381	481.0992	
0.5	0	1	0	0	1	0.6	0.02784242	0.05189188	0	0.6	3.493179	6.375813	0	12	17.47917	2.213529	-841.4147	380.4413	506.5734	-852.2344	381	481.0992	
0.504	0	1	0	0	1	0.6	0.02788435	0.05198845	0	0.6	3.098367	5.879266	0	12	17.62541	2.219961	-841.4297	380.4402	506.5374	-852.2344	381	481.0992	
0.508	0	1	0	0	1	0.6	0.0279068	0.05207463	0	0.6	2.674109	5.408127	0	12	17.75888	2.225823	-841.4448	380.4391	506.5011	-852.2344	381	481.0992	
0.512	0	1	0	0	1	0.6	0.02792976	0.05215319	0	0.6	2.244946	4.97225	0	12	17.88129	2.231165	-841.46	380.4382	506.4645	-852.2344	381	481.0992	
0.516	0	1	0	0	1	0.6	0.02792798	0.05222127	0	0.6	1.769348	4.563115	0	12	17.98926	2.235996	-841.4753	380.4374	506.4277	-852.2344	381	481.0992	
0.52	0	1	0	0	1	0.6	0.02791494	0.05228166	0	0.6	1.27351	4.182005	0	12	18.08231	2.240351	-841.4908	380.4366	506.3906	-852.2344	381	481.0992	
0.524	0	1	0	0	1	0.6	0.02789135	0.05233154	0	0.6	0.777154	3.835297	0	12	18.16013	2.244228	-841.5063	380.436	506.3532	-852.2344	381	481.0992	
0.528	0	1	0	0	1	0.6	0.02785769	0.05237647	0	0.6	0.2592322	3.512321	0	12	18.22251	2.247685	-841.5219	380.4355	506.3156	-852.2344	381	481.0992	
0.532	0	1	0	0	1	0.6	0.02780744	0.05241362	0	0.6	-0.2675082	3.214893	0	12	18.26796	2.250736	-841.5377	380.435	506.2778	-852.2344	381	481.0992	
0.536	0	1	0	0	1	0.6	0.02774851	0.05244573	0	0.6	-0.8123904	2.941053	0	12	18.2967	2.253421	-841.5535	380.4346	506.2397	-852.2344	381	481.0992	
0.54	0	1	0	0	1	0.6	0.02767721	0.05247276	0	0.6	-1.365989	2.690878	0	12	18.3082	2.25577	-841.5694	380.4343	506.2013	-852.2344	381	481.0992	
0.544	0	1	0	0	1	0.6	0.02758677	0.0524919	0	0.6	-1.880053	2.445745	0	12	18.30069	2.257776	-841.5854	380.4341	506.1626	-852.2344	381	481.0992	
0.548	0	1	0	0	1	0.6	0.02749518	0.0525087	0	0.6	-2.340683	2.193065	0	12	18.27617	2.259494	-841.6016	380.4338	506.1237	-852.2344	381	481.0992	
0.552	0	1	0	0	1	0.6	0.0274007	0.05252033	0	0.6	-2.761939	1.943011	0	12	18.23609	2.260935	-841.6178	380.4337	506.0846	-852.2344	381	481.0992	
0.5560001	0	1	0	0	1	0.6	0.02729136	0.05252399	0	0.6	-3.182157	1.692035	0	12	18.17945	2.262077	-841.6342	380.4336	506.0452	-852.2344	381	481.0992	
