Time	Trigger	autoControlCoef	UserInput	UserInput	UserInput	UserInput	AutoInput	AutoInput	AutoInput	AutoInput	CombinedInput	CombinedInput	CombinedInput	CombinedInput	DiffHumanAuto	DiffHumanAuto	CurrentPos	CurrentPos	CurrentPos	TargetPos	TargetPos	TargetPos	
0.496	0	1	0	0	1	0.6	0.026511	0.05227115	0	0.6	7.227794	16.24548	2.38599	12	15.85287	2.225248	-841.4003	380.437	506.61	-852.2344	381	481.0992	
0.5	0	1	0	0	1	0.6	0.02652715	0.05240133	0	0.6	6.93831	15.62168	2.387443	12	15.95292	2.23345	-841.4152	380.4355	506.5742	-852.2344	381	481.0992	
0.504	0	1	0	0	1	0.6	0.02653772	0.05251564	0	0.6	6.658286	14.99189	2.388395	12	16.04161	2.240975	-841.4303	380.4341	506.5383	-852.2344	381	481.0992	
0.508	0	1	0	0	1	0.6	0.02655105	0.05261688	0	0.6	6.341019	14.36914	2.389594	12	16.12098	2.24784	-841.4455	380.4329	506.502	-852.2344	381	481.0992	
0.512	0	1	0	0	1	0.6	0.02655325	0.05270228	0	0.6	5.955359	13.76776	2.389792	12	16.19031	2.254025	-841.4608	380.4319	506.4655	-852.2344	381	481.0992	
0.516	0	1	0	0	1	0.6	0.02653247	0.05277743	0	0.6	5.510094	13.19029	2.387923	12	16.24683	2.25958	-841.4761	380.4309	506.4287	-852.2344	381	481.0992	
0.52	0	1	0	0	1	0.6	0.02650339	0.05283673	0	0.6	4.990615	12.63804	2.385305	12	16.29072	2.264479	-841.4916	380.4302	506.3916	-852.2344	381	481.0992	
0.524	0	1	0	0	1	0.6	0.02645338	0.05288578	0	0.6	4.460215	12.11119	2.380805	12	16.31987	2.268763	-841.5073	380.4296	506.3543	-852.2344	381	481.0992	
0.528	0	1	0	0	1	0.6	0.02639639	0.05292174	0	0.6	3.904054	11.61312	2.375675	12	16.33496	2.272434	-841.5229	380.4291	506.3167	-852.2344	381	481.0992	
0.532	0	1	0	0	1	0.6	0.02631498	0.05294741	0	0.6	3.34356	11.14804	2.368348	12	16.33344	2.275523	-841.5388	380.4288	506.2789	-852.2344	381	481.0992	
0.536	0	1	0	0	1	0.6	0.02621458	0.05295997	0	0.6	2.784045	10.69489	2.359313	12	16.3141	2.278023	-841.5547	380.4286	506.2408	-852.2344	381	481.0992	
0.54	0	1	0	0	1	0.6	0.02610815	0.05296499	0	0.6	2.254678	10.25307	2.349733	12	16.27827	2.279989	-841.5707	380.4285	506.2024	-852.2344	381	481.0992	
0.544	0	1	0	0	1	0.6	0.02598566	0.05296238	0	0.6	1.732128	9.820612	2.338709	12	16.22533	2.281464	-841.5869	380.4285	506.1638	-852.2344	381	481.0992	
0.548	0	1	0	0	1	0.6	0.02584661	0.05294933	0	0.6	1.215117	9.396507	2.326195	12	16.15475	2.282448	-841.6031	380.4286	506.125	-852.2344	381	481.0992	
0.552	0	1	0	0	1	0.6	0.02569905	0.05292584	0	0.6	0.7090896	8.974934	2.312914	12	16.06756	2.282942	-841.6194	380.4289	506.0859	-852.2344	381	481.0992	
0.5560001	0	1	0	0	1	0.6	0.02553239	0.05289466	0	0.6	0.1978439	8.559887	2.297915	12	15.96286	2.282977	-841.6359	380.4292	506.0465	-852.2344	381	481.0992	
0.56	0	1	0	0	1	0.6	0.02535479	0.052853	0	0.6	-0.3091145	8.149266	2.281931	12	15.84143	2.282545	-841.6525	380.4297	506.0069	-852.2344	381	481.0992	
0.564	0	1	0	0	1	0.6	0.02516909	0.05280363	0	0.6	-0.814555	7.746623	2.265218	12	15.70453	2.281672	-841.6691	380.4302	505.9671	-852.2344	381	481.0992	
0.568	0	1	0	0	1	0.6	0.02495434	0.05274374	0	0.6	-1.314924	7.347889	2.245891	12	15.54972	2.280346	-841.6859	380.4309	505.927	-852.2344	381	481.0992	
0.572	0	1	0	0	1	0.6	0.02473856	0.05267612	0	0.6	-1.813226	6.957319	2.22647	12	15.3799	2.278588	-841.7028	380.4317	505.8867	-852.2344	381	481.0992	
0.576	0	1	0	0	1	0.6	0.02449416	0.05259795	0	0.6	-2.254417	6.57577	2.204474	12	15.19294	2.276385	-841.7198	380.4326	505.8461	-852.2344	381	481.0992	
0.58	0	1	0	0	1	0.6	0.02423992	0.05251203	0	0.6	-2.699962	6.19549	2.181593	12	14.99039	2.273756	-841.7369	380.4335	505.8053	-852.2344	381	481.0992	
