Time	Trigger	autoControlCoef	UserInput	UserInput	UserInput	UserInput	AutoInput	AutoInput	AutoInput	AutoInput	CombinedInput	CombinedInput	CombinedInput	CombinedInput	DiffHumanAuto	DiffHumanAuto	CurrentPos	CurrentPos	CurrentPos	TargetPos	TargetPos	TargetPos	
0.384	16	1	0.006684638	0.006684638	-1	0.6	0.01313605	0.04909844	0	0.6	16.12008	22.81438	0.6016175	12	3.864549	2.034366	-841.0302	380.5414	507.4928	-852.2344	381	481.0992	
0.388	16	1	0.006684638	0.006684638	-1	0.6	0.01420751	0.04956083	0	0.6	15.62476	22.51598	0.6016175	12	4.377992	2.056549	-841.0417	380.5361	507.4653	-852.2344	381	481.0992	
0.392	16	1	0.006684638	0.006684638	-1	0.6	0.01517431	0.05001165	0	0.6	15.107	22.19598	0.6016175	12	4.891013	2.078405	-841.0534	380.5309	507.4375	-852.2344	381	481.0992	
0.396	16	1	0.006684638	0.006684638	-1	0.6	0.0160543	0.05045662	0	0.6	14.59972	21.85441	0.6016175	12	5.397988	2.099954	-841.0652	380.5257	507.4093	-852.2344	381	481.0992	
0.4	16	1	0.006684638	0.006684638	-1	0.6	0.01688312	0.05089015	0	0.6	14.08912	21.49253	0.6016175	12	5.898096	2.121151	-841.0771	380.5207	507.3809	-852.2344	381	481.0992	
0.404	16	1	0.006684638	0.006684638	-1	0.6	0.01762561	0.05131512	0	0.6	13.56956	21.10959	0.6016175	12	6.386191	2.141994	-841.0893	380.5157	507.3521	-852.2344	381	481.0992	
0.408	16	1	0.006684638	0.006684638	-1	0.6	0.01832469	0.05173158	0	0.6	13.06011	20.70608	0.6016175	12	6.862781	2.162477	-841.1016	380.5109	507.323	-852.2344	381	481.0992	
0.412	16	1	0.006684638	0.006684638	-1	0.6	0.01894893	0.05213399	0	0.6	12.55216	20.28129	0.6016175	12	7.324062	2.18254	-841.1139	380.5062	507.2936	-852.2344	381	481.0992	
0.416	16	1	0.006684638	0.006684638	-1	0.6	0.01950162	0.05252805	0	0.6	12.0542	19.83671	0.6016175	12	7.766832	2.202195	-841.1264	380.5016	507.2639	-852.2344	381	481.0992	
0.42	16	1	0.006684638	0.006684638	-1	0.6	0.02001842	0.0529082	0	0.6	11.56094	19.37235	0.6016175	12	8.192522	2.221392	-841.139	380.4971	507.2339	-852.2344	381	481.0992	
0.424	16	1	0.006684638	0.006684638	-1	0.6	0.02049554	0.05328013	0	0.6	11.07572	18.88925	0.6016175	12	8.601481	2.240153	-841.1518	380.4927	507.2036	-852.2344	381	481.0992	
0.428	16	1	0.006684638	0.006684638	-1	0.6	0.02093041	0.05363827	0	0.6	10.58398	18.38696	0.6016175	12	8.993323	2.258436	-841.1646	380.4885	507.173	-852.2344	381	481.0992	
0.432	16	1	0.006684638	0.006684638	-1	0.6	0.02132848	0.05397996	0	0.6	10.08976	17.86597	0.6016175	12	9.368123	2.276176	-841.1776	380.4845	507.1421	-852.2344	381	481.0992	
0.436	0	1	0.006684638	0.006684638	-1	0.6	0.02166673	0.05431364	0	0.6	9.609799	17.32781	0.6016175	12	9.722486	2.293418	-841.1907	380.4806	507.1109	-852.2344	381	481.0992	
0.44	0	1	0.006684638	0.006684638	-1	0.6	0.02198701	0.05463376	0	0.6	9.124799	16.77365	0.6016175	12	10.05898	2.310134	-841.204	380.4768	507.0794	-852.2344	381	481.0992	
0.444	0	1	0.006684638	0.006684638	-1	0.6	0.02228403	0.05494038	0	0.6	8.640314	16.20178	0.6016175	12	10.37879	2.326302	-841.2173	380.4731	507.0475	-852.2344	381	481.0992	
0.448	0	1	0.006684638	0.006684638	-1	0.6	0.02253504	0.05522806	0	0.6	8.150341	15.61418	0.6016175	12	10.67944	2.341846	-841.2308	380.4697	507.0155	-852.2344	381	481.0992	
0.452	0	1	0.006684638	0.006684638	-1	0.6	0.02276419	0.05550522	0	0.6	7.677078	15.01122	0.6016175	12	10.96206	2.356801	-841.2443	380.4664	506.9831	-852.2344	381	481.0992	
0.456	0	1	0.006684638	0.006684638	-1	0.6	0.02296158	0.0557691	0	0.6	7.192783	14.39404	0.6016175	12	11.22594	2.37116	-841.258	380.4633	506.9503	-852.2344	381	481.0992	
0.46	0	1	0.006684638	0.006684638	-1	0.6	0.02314797	0.05601975	0	0.6	6.796416	13.78306	0.6016175	12	11.47331	2.384919	-841.2718	380.4603	506.9174	-852.2344	381	481.0992	
0.464	0	1	0.006684638	0.006684638	-1	0.6	0.02331793	0.05625444	0	0.6	6.459423	13.17901	0.6016175	12	11.70512	2.398047	-841.2857	380.4575	506.8841	-852.2344	381	481.0992	
0.468	0	1	0.006684638	0.006684638	-1	0.6	0.02347255	0.056476	0	0.6	6.180309	12.58247	0.6016175	12	11.9222	2.410548	-841.2997	380.4548	506.8505	-852.2344	381	481.0992	
0.472	0	1	0.006684638	0.006684638	-1	0.6	0.023602	0.05668172	0	0.6	5.925483	11.98518	0.6016175	12	12.12364	2.422395	-841.3139	380.4524	506.8167	-852.2344	381	481.0992	
0.476	0	1	0.006684638	0.006684638	-1	0.6	0.02374065	0.05687718	0	0.6	5.697422	11.38767	0.6016175	12	12.31376	2.43363	-841.3282	380.45	506.7825	-852.2344	381	481.0992	
0.48	0	1	0.006684638	0.006684638	-1	0.6	0.02387025	0.05705681	0	0.6	5.483823	10.79137	0.6016175	12	12.49339	2.444224	-841.3425	380.4478	506.7481	-852.2344	381	481.0992	
0.484	0	1	0.006684638	0.006684638	-1	0.6	0.02399628	0.05722347	0	0.6	5.271608	10.19442	0.6016175	12	12.66399	2.454183	-841.3571	380.4458	506.7134	-852.2344	381	481.0992	
0.488	0	1	0.006684638	0.006684638	-1	0.6	0.02410819	0.05737715	0	0.6	5.074405	9.597233	0.6016175	12	12.82512	2.463514	-841.3716	380.444	506.6785	-852.2344	381	481.0992	
0.492	0	1	0.006684638	0.006684638	-1	0.6	0.02421712	0.05751789	0	0.6	4.8878	9.000551	0.6016175	12	12.97809	2.472221	-841.3864	380.4423	506.6432	-852.2344	381	481.0992	
0.496	0	1	0.006684638	0.006684638	-1	0.6	0.02431775	0.05764567	0	0.6	4.648067	8.417313	0.6016175	12	13.12312	2.480308	-841.4012	380.4407	506.6077	-852.2344	381	481.0992	
0.5	0	1	0.006684638	0.006684638	-1	0.6	0.02441049	0.05776053	0	0.6	4.346649	7.858915	0.6016175	12	13.26043	2.487777	-841.4161	380.4393	506.5719	-852.2344	381	481.0992	
0.504	0	1	0.006684638	0.006684638	-1	0.6	0.02448129	0.05786248	0	0.6	3.975364	7.325912	0.6016175	12	13.38793	2.494629	-841.4312	380.438	506.5358	-852.2344	381	481.0992	
0.508	0	1	0.006684638	0.006684638	-1	0.6	0.02453709	0.05795427	0	0.6	3.565594	6.823044	0.6016175	12	13.50487	2.500898	-841.4464	380.4369	506.4995	-852.2344	381	481.0992	
0.512	0	1	0.006684638	0.006684638	-1	0.6	0.02457429	0.05803588	0	0.6	3.143341	6.356325	0.6016175	12	13.61001	2.506607	-841.4617	380.4359	506.4629	-852.2344	381	481.0992	
