Time	Trigger	autoControlCoef	UserInput	UserInput	UserInput	UserInput	AutoInput	AutoInput	AutoInput	AutoInput	CombinedInput	CombinedInput	CombinedInput	CombinedInput	DiffHumanAuto	DiffHumanAuto	CurrentPos	CurrentPos	CurrentPos	TargetPos	TargetPos	TargetPos	
0.396	16	1	0	0	-1	0.6	0.0204342	0.0446144	0	0.6	14.09714	20.71222	0	12	7.902822	1.832354	-841.0653	380.5258	507.4094	-852.2344	381	481.0992	
0.4	16	1	0	0	-1	0.6	0.0210918	0.04505627	0	0.6	13.59243	20.34026	0	12	8.442308	1.853544	-841.0773	380.5207	507.3809	-852.2344	381	481.0992	
0.404	16	1	0	0	-1	0.6	0.02171278	0.0454866	0	0.6	13.10813	19.94733	0	12	8.966625	1.87435	-841.0895	380.5158	507.3521	-852.2344	381	481.0992	
0.408	16	1	0	0	-1	0.6	0.02228396	0.04590831	0	0.6	12.62056	19.53415	0	12	9.475431	1.894776	-841.1017	380.511	507.3231	-852.2344	381	481.0992	
0.412	16	1	0	0	-1	0.6	0.02278893	0.04631578	0	0.6	12.11908	19.10181	0	12	9.96571	1.914765	-841.1141	380.5063	507.2937	-852.2344	381	481.0992	
0.416	16	1	0	0	-1	0.6	0.02325394	0.04671476	0	0.6	11.63994	18.6502	0	12	10.43806	1.934334	-841.1266	380.5017	507.264	-852.2344	381	481.0992	
0.42	16	1	0	0	-1	0.6	0.02368436	0.04710244	0	0.6	11.14989	18.17833	0	12	10.89334	1.953467	-841.1392	380.4973	507.234	-852.2344	381	481.0992	
0.424	16	1	0	0	-1	0.6	0.02407115	0.04747328	0	0.6	10.65672	17.68815	0	12	11.33058	1.972089	-841.1519	380.493	507.2037	-852.2344	381	481.0992	
0.428	16	1	0	0	-1	0.6	0.02442085	0.04783582	0	0.6	10.16484	17.17917	0	12	11.74952	1.990236	-841.1648	380.4888	507.1731	-852.2344	381	481.0992	
0.432	16	1	0	0	-1	0.6	0.02473259	0.04818446	0	0.6	9.672182	16.6524	0	12	12.14942	2.007874	-841.1778	380.4848	507.1422	-852.2344	381	481.0992	
0.436	0	1	0	0	-1	0.6	0.02502368	0.04851927	0	0.6	9.178662	16.10796	0	12	12.53196	2.024979	-841.1909	380.4809	507.1109	-852.2344	381	481.0992	
0.44	0	1	0	0	-1	0.6	0.0252791	0.04883753	0	0.6	8.678148	15.54749	0	12	12.89594	2.041501	-841.2041	380.4772	507.0794	-852.2344	381	481.0992	
0.444	0	1	0	0	-1	0.6	0.02549858	0.04914494	0	0.6	8.189898	14.97115	0	12	13.23997	2.057462	-841.2175	380.4737	507.0476	-852.2344	381	481.0992	
0.448	0	1	0	0	-1	0.6	0.02570851	0.04943871	0	0.6	7.703513	14.37803	0	12	13.56677	2.072851	-841.2309	380.4702	507.0155	-852.2344	381	481.0992	
0.452	0	1	0	0	-1	0.6	0.02588843	0.04971891	0	0.6	7.219821	13.77145	0	12	13.87516	2.087658	-841.2444	380.467	506.9831	-852.2344	381	481.0992	
0.456	0	1	0	0	-1	0.6	0.02605241	0.04998557	0	0.6	6.734056	13.15067	0	12	14.16619	2.101877	-841.2581	380.4639	506.9504	-852.2344	381	481.0992	
0.46	0	1	0	0	-1	0.6	0.02618247	0.05023595	0	0.6	6.242418	12.51712	0	12	14.43757	2.11547	-841.2719	380.4609	506.9174	-852.2344	381	481.0992	
0.464	0	1	0	0	-1	0.6	0.02631659	0.05047012	0	0.6	5.796451	11.88233	0	12	14.69346	2.128412	-841.2858	380.4582	506.8841	-852.2344	381	481.0992	
0.468	0	1	0	0	-1	0.6	0.02642008	0.05069097	0	0.6	5.425239	11.25601	0	12	14.9315	2.140712	-841.2998	380.4556	506.8506	-852.2344	381	481.0992	
0.472	0	1	0	0	-1	0.6	0.02652439	0.05089571	0	0.6	5.093141	10.6398	0	12	15.15481	2.152348	-841.314	380.4532	506.8167	-852.2344	381	481.0992	
0.476	0	1	0	0	-1	0.6	0.02661917	0.05108998	0	0.6	4.834919	10.03369	0	12	15.36424	2.163364	-841.3282	380.4509	506.7826	-852.2344	381	481.0992	
0.48	0	1	0	0	-1	0.6	0.02670493	0.0512654	0	0.6	4.611234	9.436609	0	12	15.56052	2.173701	-841.3427	380.4488	506.7481	-852.2344	381	481.0992	
0.484	0	1	0	0	-1	0.6	0.02679073	0.05143042	0	0.6	4.41615	8.842993	0	12	15.74579	2.183407	-841.3571	380.4469	506.7134	-852.2344	381	481.0992	
0.488	0	1	0	0	-1	0.6	0.0268756	0.05158222	0	0.6	4.215803	8.252565	0	12	15.9217	2.192487	-841.3717	380.4451	506.6785	-852.2344	381	481.0992	
0.492	0	1	0	0	-1	0.6	0.0269588	0.05172081	0	0.6	3.957319	7.686877	0	12	16.0895	2.200945	-841.3864	380.4434	506.6432	-852.2344	381	481.0992	
0.496	0	1	0	0	-1	0.6	0.02702754	0.05184622	0	0.6	3.639362	7.147491	0	12	16.24796	2.208783	-841.4012	380.4419	506.6077	-852.2344	381	481.0992	
0.5	0	1	0	0	-1	0.6	0.02707541	0.05196124	0	0.6	3.277817	6.63497	0	12	16.39474	2.216036	-841.4161	380.4406	506.5719	-852.2344	381	481.0992	
0.504	0	1	0	0	-1	0.6	0.02712103	0.05206584	0	0.6	2.865971	6.151068	0	12	16.53113	2.222726	-841.4312	380.4393	506.5359	-852.2344	381	481.0992	
0.508	0	1	0	0	-1	0.6	0.02714805	0.05215722	0	0.6	2.433092	5.693533	0	12	16.65522	2.228843	-841.4463	380.4382	506.4995	-852.2344	381	481.0992	
