Time	Trigger	autoControlCoef	UserInput	UserInput	UserInput	UserInput	AutoInput	AutoInput	AutoInput	AutoInput	CombinedInput	CombinedInput	CombinedInput	CombinedInput	DiffHumanAuto	DiffHumanAuto	CurrentPos	CurrentPos	CurrentPos	TargetPos	TargetPos	TargetPos	
0.28	0	1	-0.03630637	0	1	0.6	0.0239888	0.02909068	0	0.6	-1.927482	29.08614	-1.108581	12	13.15002	1.132005	-840.7705	380.6979	508.1064	-852.2344	381	481.0992	
0.284	0	1	-0.03630637	0	1	0.6	0.02343718	0.02967677	0	0.6	-2.015934	29.1653	-1.158227	12	13.13009	1.157445	-840.7789	380.6916	508.0865	-852.2344	381	481.0992	
0.288	0	1	-0.03630637	0	1	0.6	0.02344886	0.03026185	0	0.6	-2.01507	29.23649	-1.157176	12	13.11514	1.182873	-840.7875	380.6852	508.0663	-852.2344	381	481.0992	
0.292	0	1	-0.03630637	0	1	0.6	0.02345763	0.03084303	0	0.6	-2.01474	29.2999	-1.156387	12	13.10393	1.208261	-840.7963	380.6789	508.0457	-852.2344	381	481.0992	
0.296	0	1	-0.03630637	0	1	0.6	0.0234642	0.03142323	0	0.6	-2.01371	29.35594	-1.155795	12	13.09552	1.233618	-840.8051	380.6726	508.0249	-852.2344	381	481.0992	
0.3	0	1	-0.03630637	0	1	0.6	0.02346914	0.03200246	0	0.6	-2.014973	29.40481	-1.155351	12	13.08921	1.258954	-840.8141	380.6663	508.0037	-852.2344	381	481.0992	
0.304	0	1	-0.03630637	0	1	0.6	0.02347283	0.03257492	0	0.6	-2.011902	29.44607	-1.155018	12	13.08448	1.284212	-840.8232	380.66	507.9822	-852.2344	381	481.0992	
0.308	0	1	-0.03630637	0	1	0.6	0.02347561	0.03314935	0	0.6	-2.010928	29.48114	-1.154768	12	13.08093	1.309442	-840.8325	380.6537	507.9603	-852.2344	381	481.0992	
0.312	0	1	-0.03630637	0	1	0.6	0.02347769	0.03371704	0	0.6	-2.010722	29.50905	-1.154581	12	13.07827	1.33459	-840.8419	380.6475	507.9382	-852.2344	381	481.0992	
0.316	0	1	-0.03630637	0	1	0.6	0.02347925	0.03428095	0	0.6	-2.009137	29.52996	-1.15444	12	13.07628	1.359646	-840.8514	380.6413	507.9157	-852.2344	381	481.0992	
0.32	0	1	-0.03630637	0	1	0.6	0.02348043	0.03484685	0	0.6	-2.009014	29.54504	-1.154335	12	13.07478	1.384664	-840.8611	380.6351	507.8929	-852.2344	381	481.0992	
0.324	0	1	-0.03630637	0	1	0.6	0.02348131	0.03540607	0	0.6	-2.008909	29.55367	-1.154256	12	13.07366	1.409592	-840.871	380.6289	507.8698	-852.2344	381	481.0992	
0.328	0	1	-0.03630637	0	1	0.6	0.02348196	0.03596154	0	0.6	-2.009196	29.55556	-1.154197	12	13.07282	1.434422	-840.8809	380.6228	507.8463	-852.2344	381	481.0992	
0.332	0	1	-0.03630637	0	1	0.6	0.02348246	0.03651329	0	0.6	-2.008902	29.55148	-1.154152	12	13.07219	1.459147	-840.891	380.6167	507.8225	-852.2344	381	481.0992	
0.336	16	1	-0.02050811	0	1	0.6	0.01390838	0.0370642	0	0.6	-1.032499	29.54175	-0.5939759	12	11.64987	1.483795	-840.9012	380.6106	507.7985	-852.2344	381	481.0992	
0.34	16	1	-0.02050811	0	1	0.6	0.01582269	0.03760567	0	0.6	19.60185	29.54437	-0.4216876	12	10.77696	1.508293	-840.9112	380.6046	507.7747	-852.2344	381	481.0992	
0.344	16	1	-0.02050811	0	1	0.6	0.017535	0.0381435	0	0.6	19.58541	29.52546	-0.2675796	12	10.30793	1.532648	-840.9213	380.5986	507.7507	-852.2344	381	481.0992	
0.348	16	1	-0.02050811	0	1	0.6	0.01910293	0.03867772	0	0.6	19.5306	29.49146	-0.1264662	12	10.14174	1.556865	-840.9316	380.5926	507.7263	-852.2344	381	481.0992	
0.352	16	1	-0.02050811	0	1	0.6	0.02047084	0.03920548	0	0.6	19.37274	29.44078	-0.003354788	12	10.19425	1.580918	-840.942	380.5867	507.7017	-852.2344	381	481.0992	
0.356	16	1	0	0	1	0.6	0.007621753	0.03972968	0	0.6	20.17017	29.3745	0.6859578	12	8.55809	1.604817	-840.9526	380.5809	507.6767	-852.2344	381	481.0992	
0.36	16	1	0	0	1	0.6	0.009385277	0.04025032	0	0.6	20.03027	29.29219	0.8446749	12	7.50327	1.62857	-840.9633	380.575	507.6514	-852.2344	381	481.0992	
0.364	16	1	0	0	1	0.6	0.01104974	0.04076456	0	0.6	19.81168	29.19358	0.994477	12	6.878192	1.652153	-840.9742	380.5693	507.6258	-852.2344	381	481.0992	
0.368	16	1	0	0	1	0.6	0.01260899	0.04127247	0	0.6	19.54783	29.0795	1.134809	12	6.571354	1.675546	-840.9851	380.5636	507.5998	-852.2344	381	481.0992	
0.372	16	1	0	0	1	0.6	0.01402894	0.04177123	0	0.6	19.22484	28.94839	1.262605	12	6.496394	1.698707	-840.9962	380.558	507.5736	-852.2344	381	481.0992	
0.376	16	1	0	0	1	0.6	0.01534007	0.0422666	0	0.6	18.85261	28.80195	1.380606	12	6.592189	1.721662	-841.0074	380.5524	507.547	-852.2344	381	481.0992	
0.38	16	1	0	0	1	0.6	0.01649634	0.04275291	0	0.6	18.41376	28.63882	1.484671	12	6.806962	1.744372	-841.0187	380.5469	507.5201	-852.2344	381	481.0992	
0.384	16	1	-0.002735073	0	1	0.6	0.01953466	0.04323305	0	0.6	17.8293	28.45938	1.511963	12	7.351548	1.766836	-841.0302	380.5414	507.4929	-852.2344	381	481.0992	
0.388	16	1	-0.002735073	0	1	0.6	0.02034289	0.04370705	0	0.6	17.30795	28.26523	1.584704	12	7.895749	1.789055	-841.0417	380.5361	507.4654	-852.2344	381	481.0992	
0.392	16	1	-0.002735073	0	1	0.6	0.02102127	0.0441693	0	0.6	16.71635	28.05421	1.645758	12	8.427342	1.810969	-841.0535	380.5308	507.4376	-852.2344	381	481.0992	
0.396	16	1	-0.002735073	0	1	0.6	0.02165736	0.04462836	0	0.6	16.13834	27.82009	1.703006	12	8.946953	1.832622	-841.0653	380.5256	507.4095	-852.2344	381	481.0992	
0.4	16	1	-0.002735073	0	1	0.6	0.0222102	0.04507573	0	0.6	15.55759	27.56245	1.752761	12	9.449175	1.853959	-841.0772	380.5205	507.381	-852.2344	381	481.0992	
0.404	16	1	-0.002735073	0	1	0.6	0.02270448	0.04551152	0	0.6	14.97466	27.28124	1.797247	12	9.932247	1.874936	-841.0894	380.5155	507.3523	-852.2344	381	481.0992	
0.408	16	1	-0.002735073	0	1	0.6	0.02315025	0.04594146	0	0.6	14.40303	26.97705	1.837366	12	10.39557	1.895582	-841.1016	380.5106	507.3232	-852.2344	381	481.0992	
0.412	16	1	-0.002735073	0	1	0.6	0.02354755	0.04635709	0	0.6	13.83367	26.64903	1.873123	12	10.83817	1.915827	-841.114	380.5059	507.2939	-852.2344	381	481.0992	
0.416	16	1	0	0	1	0.6	0.02219154	0.04676697	0	0.6	13.46233	26.30787	1.997238	12	11.01159	1.93571	-841.1265	380.5012	507.2642	-852.2344	381	481.0992	
0.42	16	1	0	0	1	0.6	0.02266824	0.04716267	0	0.6	13.01015	25.95386	2.040141	12	11.22457	1.95517	-841.1391	380.4966	507.2342	-852.2344	381	481.0992	
0.424	16	1	0	0	1	0.6	0.02307778	0.04754711	0	0.6	12.59016	25.58458	2.077	12	11.46186	1.97419	-841.1519	380.4922	507.2039	-852.2344	381	481.0992	
0.428	16	1	0	0	1	0.6	0.0234453	0.04792313	0	0.6	12.19851	25.20244	2.110077	12	11.71444	1.992789	-841.1647	380.4879	507.1733	-852.2344	381	481.0992	
0.432	16	1	0	0	1	0.6	0.0237517	0.04828517	0	0.6	11.82458	24.80507	2.137653	12	11.97184	2.010918	-841.1777	380.4837	507.1424	-852.2344	381	481.0992	
0.436	0	1	0	0	1	0.6	0.02402617	0.04863891	0	0.6	11.47348	24.39228	2.162355	12	12.22951	2.028605	-841.1908	380.4796	507.1113	-852.2344	381	481.0992	
0.44	0	1	0	0	1	0.6	0.02427959	0.04897875	0	0.6	11.13798	23.96429	2.185163	12	12.48516	2.045807	-841.204	380.4756	507.0798	-852.2344	381	481.0992	
0.444	0	1	-0.02050811	0	1	0.6	0.03564928	0.04930759	0	0.6	9.335794	23.51963	1.362705	12	14.58017	2.062523	-841.2174	380.4718	507.048	-852.2344	381	481.0992	
0.448	0	1	-0.02050811	0	1	0.6	0.03411812	0.04962267	0	0.6	8.755695	23.0663	1.2249	12	16.20528	2.078722	-841.2308	380.4682	507.0159	-852.2344	381	481.0992	
0.452	0	1	-0.02050811	0	1	0.6	0.03301714	0.04992685	0	0.6	8.280766	22.60022	1.125812	12	17.47444	2.094411	-841.2444	380.4646	506.9836	-852.2344	381	481.0992	
0.456	0	1	-0.02050811	0	1	0.6	0.03223079	0.05021459	0	0.6	7.869163	22.1184	1.055041	12	18.47589	2.109535	-841.258	380.4613	506.9509	-852.2344	381	481.0992	
0.46	0	1	-0.02050811	0	1	0.6	0.03164762	0.05049436	0	0.6	7.484937	21.62016	1.002555	12	19.27153	2.124144	-841.2718	380.458	506.9179	-852.2344	381	481.0992	
0.464	0	1	-0.02050811	0	1	0.6	0.0312185	0.05075777	0	0.6	7.108047	21.10011	0.9639354	12	19.90968	2.138182	-841.2857	380.4549	506.8847	-852.2344	381	481.0992	
0.468	0	1	-0.02050811	0	1	0.6	0.03090493	0.05100769	0	0.6	6.757182	20.56761	0.9357138	12	20.42753	2.151641	-841.2997	380.452	506.8511	-852.2344	381	481.0992	
0.472	0	1	-0.02050811	0	1	0.6	0.03066798	0.05124419	0	0.6	6.431305	20.02133	0.9143882	12	20.85138	2.164512	-841.3139	380.4492	506.8173	-852.2344	381	481.0992	
0.476	0	1	-0.002735073	0	1	0.6	0.0229136	0.05146452	0	0.6	7.714882	19.46166	1.816067	12	19.6023	2.176759	-841.3282	380.4466	506.7832	-852.2344	381	481.0992	
0.48	0	1	-0.002735073	0	1	0.6	0.02379473	0.05167433	0	0.6	7.52419	18.88231	1.895369	12	18.69534	2.188416	-841.3426	380.4442	506.7488	-852.2344	381	481.0992	
0.484	0	1	-0.002735073	0	1	0.6	0.02448803	0.05186803	0	0.6	7.308409	18.28459	1.957766	12	18.04308	2.199448	-841.3571	380.4419	506.7142	-852.2344	381	481.0992	
0.488	0	1	-0.002735073	0	1	0.6	0.02501746	0.0520457	0	0.6	7.052424	17.6682	2.005415	12	17.57758	2.209828	-841.3718	380.4398	506.6793	-852.2344	381	481.0992	
0.492	0	1	-0.002735073	0	1	0.6	0.02542449	0.0522102	0	0.6	6.806586	17.04763	2.042048	12	17.24956	2.219566	-841.3865	380.4378	506.644	-852.2344	381	481.0992	
0.496	0	1	-0.002735073	0	1	0.6	0.02573499	0.05235874	0	0.6	6.545079	16.42233	2.069992	12	17.02213	2.228639	-841.4014	380.436	506.6086	-852.2344	381	481.0992	
0.5	0	1	-0.002735073	0	1	0.6	0.02596968	0.05249139	0	0.6	6.291459	15.79385	2.091114	12	16.86762	2.237031	-841.4163	380.4344	506.5728	-852.2344	381	481.0992	
0.504	0	1	-0.002735073	0	1	0.6	0.02614923	0.05260817	0	0.6	6.037982	15.16054	2.107274	12	16.76616	2.244729	-841.4314	380.433	506.5368	-852.2344	381	481.0992	
0.508	0	1	0	0	1	0.6	0.0249176	0.05271471	0	0.6	5.940375	14.53987	2.242584	12	16.45587	2.251784	-841.4466	380.4318	506.5005	-852.2344	381	481.0992	
0.512	0	1	0	0	1	0.6	0.02515197	0.0528026	0	0.6	5.56764	13.9393	2.263677	12	16.23032	2.258143	-841.4619	380.4307	506.4639	-852.2344	381	481.0992	
0.516	0	1	0	0	1	0.6	0.02532119	0.05288028	0	0.6	5.158801	13.36214	2.278907	12	16.06592	2.263859	-841.4774	380.4297	506.4271	-852.2344	381	481.0992	
0.52	0	1	0	0	1	0.6	0.02542547	0.05294211	0	0.6	4.696488	12.8093	2.288293	12	15.94262	2.268909	-841.4929	380.429	506.39	-852.2344	381	481.0992	
0.524	0	1	0	0	1	0.6	0.02548585	0.05299371	0	0.6	4.198086	12.28466	2.293726	12	15.84697	2.273337	-841.5085	380.4283	506.3526	-852.2344	381	481.0992	
0.528	0	1	0	0	1	0.6	0.02549683	0.05303501	0	0.6	3.692522	11.79409	2.294715	12	15.76648	2.277177	-841.5242	380.4278	506.315	-852.2344	381	481.0992	
0.532	0	1	0	0	1	0.6	0.0254704	0.05306599	0	0.6	3.151816	11.32885	2.292336	12	15.69254	2.280453	-841.5401	380.4274	506.2772	-852.2344	381	481.0992	
0.536	0	1	0	0	1	0.6	0.02542077	0.05308661	0	0.6	2.618341	10.87604	2.287869	12	15.62027	2.283185	-841.5561	380.4272	506.239	-852.2344	381	481.0992	
